现今地名,总频次,包含历史地名,地理坐标,类型说明
陕西省西安市,50,长安(48)、终南山(1)、杜陵(1),"34.3416°N,108.9398°E",京城
北京市,11,幽州(8)、渔阳(3),"39.9042°N,116.4074°E",边塞
河南省洛阳市,9,洛阳(7)、龙门(1)、洛滨(1),"34.6197°N,112.4545°E",京城
山西省太原市,8,幷州(7)、晋阳(1),"37.8706°N,112.5489°E",内陆城市
河北省邯郸市,5,邯郸(5),"36.6256°N,114.4885°E",内陆城市
四川省成都市,5,成都(2)、锦城(1)、蜀中(1)、石镜(1),"30.5728°N,104.0668°E",内陆城市
甘肃省玉门市,4,玉门(4),"40.2918°N,97.0456°E",边塞
陕西省咸阳市,4,咸阳(2)、渭桥(1)、平陵(1),"34.3296°N,108.7089°E",内陆城市
甘肃省天水市,4,陇头(3)、天水(1),"34.5809°N,105.7349°E",内陆城市
河南省灵宝市,3,函谷(3),"34.6191°N,110.8924°E",关隘
山东省泰安市,3,泰山(2)、岱宗(1),"36.2003°N,117.0809°E",内陆城市
河南省开封市,3,大梁(1)、汴州(1)、夷门(1),"34.80°N,114.30°E",内陆城市
黄河,3,河流,"36.0°N,110.0°E",其他
江苏省连云港市,2,东海(2),"34.5959°N,119.2229°E",内陆城市
天津市蓟州区,2,蓟州(2),"40.0458°N,117.4083°E",边塞
山东省淄博市,2,临淄(2),"36.8167°N,118.3064°E",内陆城市
江苏省邳州市,2,下邳(2),"34.3389°N,117.9587°E",内陆城市
山东省梁山县,2,梁山(2),"35.8036°N,116.0964°E",内陆城市
新疆若羌县,2,楼兰(2),"40.5149°N,89.8449°E",边塞
浙江省绍兴市,2,会稽(1)、山阴(1),"30.00°N,120.58°E",内陆城市
江苏省淮安市,2,淮阴(1)、淮海(1),"33.62°N,119.02°E",内陆城市
安徽省宣城市,2,宣城(1)、宣州(1),"30.95°N,118.75°E",内陆城市
辽宁省朝阳市,2,龙城(1)、乌丸(1),"41.58°N,120.45°E",边塞
陕西省华阴市,2,华山(1)、华岳(1),"34.48°N,110.08°E",关隘
阴山,2,山脉,"41.5°N,109.0°E",关隘
太行,2,山脉,"37.0°N,113.0°E",关隘
江苏省南京市,1,金陵(1),"32.0603°N,118.7969°E",内陆城市
四川省剑阁县,1,剑门(1),"32.28°N,105.47°E",边塞
甘肃省定西市,1,陇西(1),"35.00°N,104.62°E",边塞
浙江省湖州市,1,吴兴(1),"30.87°N,120.10°E",内陆城市
江苏省沛县,1,沛中(1),"34.73°N,116.93°E",内陆城市
江苏省溧阳市,1,溧阳(1),"31.42°N,119.48°E",内陆城市
湖北省长阳县,1,长阳(1),"30.47°N,111.18°E",内陆城市
内蒙古杭锦旗,1,朔方(1),"40.88°N,108.72°E",边塞
河南省南阳市,1,宛(1),"32.99°N,112.53°E",内陆城市
甘肃省泾川县,1,安定(1),"35.33°N,107.36°E",边塞
甘肃省庆阳市,1,北地(1),"36.02°N,107.88°E",边塞
陕西省榆林市,1,上郡(1),"38.28°N,109.73°E",边塞
陕西省甘泉县,1,甘泉(1),"36.28°N,109.35°E",内陆城市
内蒙古托克托县,1,云中(1),"40.28°N,111.20°E",边塞
河北省井陉县,1,井陉(1),"38.03°N,114.13°E",关隘
河南省宁陵县,1,信陵(1),"34.45°N,115.32°E",内陆城市
湖南省衡阳市,1,衡山(1),"27.25°N,112.85°E",内陆城市
河南省登封市,1,嵩山(1),"34.48°N,113.03°E",关隘
甘肃省武威市,1,武威(1),"37.93°N,102.63°E",边塞
新疆吐鲁番市,1,交河(1),"42.95°N,89.18°E",边塞
河北省南皮县,1,南皮(1),"38.03°N,116.70°E",内陆城市
甘肃省临夏市,1,河桥(1),"35.60°N,103.22°E",边塞
广东省广州市,1,南海(1),"23.13°N,113.26°E",内陆城市
河南省许昌市,1,昆吾(1),"34.02°N,113.82°E",内陆城市
浙江省龙泉市,1,龙泉(1),"28.08°N,119.13°E",内陆城市
江西省丰城市,1,丰城(1),"28.20°N,115.78°E",内陆城市
甘肃省敦煌市,1,阳关(1),"40.13°N,94.67°E",边塞
四川省峨眉山市,1,蛾眉(1),"29.60°N,103.48°E",内陆城市
江苏省涟水县,1,淮浦(1),"33.78°N,119.27°E",内陆城市
四川省芦山县,1,灵关(1),"30.15°N,102.93°E",边塞
河南省荥阳市,1,汜水(1),"34.77°N,113.37°E",内陆城市
内蒙古呼和浩特市,1,金河(1),"40.82°N,111.65°E",边塞
江苏省泰州市,1,海陵(1),"32.48°N,119.92°E",内陆城市
浙江省上虞区,1,东山(1),"30.03°N,120.87°E",内陆城市
山东省德州市,1,平原(1),"37.17°N,116.43°E",内陆城市
吉林省农安县,1,黄龙戍(1),"44.43°N,125.18°E",边塞
辽宁省辽阳市,1,辽东(1),"41.27°N,123.18°E",边塞
四川省德阳市,1,鹿头(1),"31.13°N,104.40°E",内陆城市
安徽省舒城县,1,舒方(1),"31.47°N,116.93°E",内陆城市
湖北省荆州市,1,荆州(1),"30.33°N,112.23°E",内陆城市
江苏省扬州市,1,扬州(1),"32.39°N,119.42°E",内陆城市
湖南省蓝山县,1,蓝山(1),"25.37°N,112.18°E",内陆城市
江苏省徐州市,1,彭门(1),"34.26°N,117.20°E",内陆城市
河南省滑县,1,滑台(1),"35.57°N,114.52°E",内陆城市
天山,1,山脉,"43.0°N,85.0°E",关隘
祁连山,1,山脉,"38.0°N,99.0°E",关隘
辽水,1,河流,"41.5°N,122.5°E",其他
江南,1,泛指区域,"30.0°N,120.0°E",其他
关中,1,泛指区域,"34.3°N,108.9°E",其他
山东,1,历史区域,"35.0°N,115.0°E",其他
关东,1,历史区域,"34.0°N,114.0°E",其他
燕地,1,历史区域,"40.0°N,116.0°E",其他
秦地,1,历史区域,"34.0°N,108.0°E",其他
楚地,1,历史区域,"30.0°N,112.0°E",其他
剑南,1,历史区域,"30.5°N,104.0°E",其他
幽燕,1,历史区域,"40.0°N,116.0°E",其他
河南,1,历史区域,"34.0°N,113.5°E",其他
江东,1,历史区域,"30.0°N,120.0°E",其他
